x,x2,z,endog,y,binary,binary2,binary3,ordinal,count,positive,group,post,entity,wave,time,duration,event,weight,score,a,b,c,text,ydid,item0,item1,item2,item3,item4,positive_count
0.6364303838861947,-0.2969233113382077,-0.8990500340982042,-0.3454049767679615,2.1889011780569487,1,0,1,2,0,0.9530342891489487,1,0,24,5,149,13.868740640460423,1,1.494120648959306,9,0.30807442716420075,0.7478390517094898,0.4681767500866221,good experience,-0.4733027240309089,-0.3180796436797699,-0.0830546940454569,-0.22255308027263793,1.4641890004795417,-0.10044935899057306,3
-0.28540578014266604,-0.8348262806115957,1.7657705497011564,2.9098268024161698,-0.6571574546493473,1,1,1,2,2,0.7345536747321004,0,1,25,0,150,29.84385233161012,0,1.8195365824181828,6,0.4152341142340798,0.7746286867038616,0.6033048549672277,bad experience,2.1149411617112874,0.6430417479378574,-1.057178455409911,0.5955989600974845,0.9013477527965437,-0.14889577160061299,1
0.5692625027749509,-2.269410956790318,-1.4191309710231246,-0.40705868510750465,1.1261417583955198,1,1,1,2,0,1.2296524887992335,1,1,25,1,151,12.998272680399223,1,0.6751912900072166,6,0.7549786779474369,0.13487871250478964,0.7145399294035476,good experience,2.5395443119864916,-0.49759441199066784,1.451372959236095,-1.8448261714265863,-0.96740479478613,0.4081453234088454,0
1.8041141567131682,0.2850024071688258,-0.6334867912411428,0.024652464055027093,2.073598463751285,1,1,1,2,1,1.0085812971794654,0,0,25,2,152,0.09285267613993954,0,0.9076040972607308,3,0.5273816576394995,0.1290830348169546,0.9942398536459023,bad experience,0.09483757096805889,-1.763944339778979,-2.879600294136712,-0.9941614851172413,-0.9606636955535208,-1.1733181484713333,2
1.9571844135570506,1.2328040611383826,0.1546328016999373,0.19078374963806988,7.171136466647658,1,1,1,2,3,3.082592817205458,1,0,25,3,153,13.302877432937832,1,0.610913985226103,5,0.8312712503869158,0.1280126863348737,0.1266772171134869,good experience,-0.4967122923691833,-1.4302375980564626,0.041812718625630296,2.1381936862302227,0.4588168102074184,-0.35161541404298563,3
-0.9363530245292875,1.4177443019693552,1.947212845484909,0.7581274622831008,-1.6963108585319935,0,0,0,0,0,0.9891029157032946,0,1,25,4,154,8.777632273297717,1,1.6982036429091618,6,0.8535447712150038,0.300759046678948,0.6556454242102748,bad experience,-0.4860415665198825,-1.6392199008348505,-0.31634450549987275,-1.1662789428551132,0.7464432623490335,-0.4270524061118021,5
1.5175631922375008,-1.331889983580844,2.4145735553480114,3.3327370315896636,3.0570177340833258,1,1,1,2,2,1.1479276013555042,1,1,25,5,155,9.557302112194243,1,1.158051016366565,7,0.44245252844102584,0.7137700945209655,0.6723946767912377,good experience,2.6844800573127707,-0.8586166745646704,-0.9803691995334369,-3.419696342060316,-0.7305690445442881,-1.3220237366825238,4
2.2683134424357756,-0.6757430231148442,1.2381156247507057,2.809797819861731,5.6777645022363545,1,1,1,2,4,4.998917372092089,0,0,26,0,156,5.8744295252616165,1,1.9164855539612395,4,0.7020181435774222,0.8039687612665136,0.8989416442867428,bad experience,-0.5252832810937709,0.6077030166332548,0.06899723414552006,-1.3381756611400433,-2.4615575308631263,-0.6167095767674484,1
1.4471579317125742,0.9558833899220623,0.9385893248342125,1.233959289814835,3.3422936016251006,1,1,0,2,0,0.751199506510428,1,0,26,1,157,3.5449354071514447,1,1.7154606134488941,5,0.6193219299825871,0.5151696923677925,0.15812931673095648,good experience,0.9600824398404149,-2.0978315459358177,-0.5575340817250545,1.1894214438989557,-1.6401805043876596,-1.281371033662297,0
-0.7117713952065942,2.710329383270655,-1.0111554784196994,-1.9461202850563593,0.12364592615190217,0,1,1,1,3,1.5680198736349058,0,1,26,2,158,0.09727956664641559,1,0.9250471173016204,9,0.8425060819752385,0.8961668000889379,0.7485162983521241,bad experience,-0.8472475533791974,0.568083228360994,1.9694443350034319,1.3203200059853861,1.1611731642551684,3.765954505139124,1
-1.1276526551163395,0.3042269806357452,0.9301674973622941,1.8145033650820168,-3.2276352659219887,1,1,1,2,2,1.0320477401180428,1,1,26,3,159,1.065157174732783,1,0.9012620824017095,2,0.39660537437244275,0.40470051222999825,0.1685618867675724,good experience,2.3683336316919927,0.7319533401381493,0.8906998392050083,0.1590536026590495,-0.6943994943358418,0.00893272698876485,4
-2.0099634535975666,-0.1779747539676303,-0.2759148959777683,-0.07598924394912154,-2.077565990798429,0,0,0,0,1,1.8421329225688208,0,0,26,4,160,16.30712456416222,0,1.613487259106885,6,0.96742029368903,0.9204132587497167,0.5384693447746767,bad experience,2.285105666190681,1.9327486631789845,0.37764665367287303,1.3203218207739702,1.5534535816239134,2.074001480716049,1
-0.26254542947615966,1.6612187993666507,-0.10877392443227116,-1.2174578149537751,0.3735775103871455,0,0,1,1,4,2.7651911630919943,1,0,26,5,161,1.407443790302571,1,1.0964944890793367,7,0.7119214055362982,0.9004334728437888,0.8057748107533694,good experience,0.5799676655086394,1.2892614069297055,0.9509629002406921,0.6199821976904929,-0.4277859199598095,1.5676012492224123,4
-0.20693944755021107,-2.8728178897042724,0.29451577028570364,1.6044153452243628,0.04842884187279517,1,0,0,2,2,1.5736933074355848,0,1,27,0,162,5.944023744224367,0,1.6360052116105517,6,0.6052132127699953,0.19432819931646708,0.8840642054297361,bad experience,-0.20253179784295558,-2.2899040355799793,1.8351708344436093,-0.8524529267273216,-1.676124448037774,-0.017378106250196076,6
-1.0542589172036956,1.305031507801962,0.14182411308074724,-0.6944005805940006,-1.0026236616281259,0,0,0,0,1,3.446669755404325,1,1,27,1,163,1.391508412434079,1,0.9390395859218754,5,0.33789698923431255,0.1841661942296466,0.18554669801076848,good experience,1.9632783301000902,3.7824655645052405,2.6722134155162602,1.8566828569749132,2.521584738620466,1.8469380559218689,6
-2.009497222873772,-0.46056811829372535,-0.2594566516917727,-1.644718986412455,-3.1578416526684725,0,0,0,0,2,3.393767675012466,0,0,27,2,164,0.7171210125681524,0,0.7977786989364908,3,0.21024159557180208,0.6778525813007236,0.10858036299469366,bad experience,-1.0207425147759197,-0.06715498538178688,-0.7818950134577508,0.1554932472612014,-2.485222227241823,-0.7741714419613823,3
-1.2914779984697735,-0.46717359253489377,-1.4960329910354517,-1.6255567422251167,-2.4447861012412098,0,0,0,0,0,1.432120137400749,1,0,27,3,165,7.484403455351947,1,1.7359998348498076,9,0.6928248600645054,0.7554012769657328,0.4422447435596394,good experience,-1.524321581917981,-3.0183177630419022,-1.6362717784094842,-0.8246636189534426,-0.738272793983469,-1.829705267601505,4
-1.6358838139555851,-0.8318005619088015,0.4154187177275614,-1.2763369826860254,-3.9381905641024875,0,0,0,0,2,1.9031218340371139,0,1,27,4,166,12.80463405779066,1,0.6304263057467149,3,0.4403163244426853,0.4287253872611963,0.3332432106365118,bad experience,1.7565939045933017,-0.13790412104038074,0.8376236077448475,0.08626729219885944,-0.4290120074557612,-1.1471563961428735,0
0.8280006573887942,0.5748635007539225,0.9444099740053519,2.018547075527262,4.517680303065279,1,1,1,2,2,1.186963697744743,1,1,27,5,167,5.541230566272921,1,1.99985330467674,9,0.8210600325152757,0.29151404008970333,0.1792102724008804,good experience,1.8140271481135541,-0.24764729188051623,0.1926124654970237,-0.6660821207625864,-0.31508013952283576,-1.0082347610955915,1
-0.4587691256025955,0.17214064396920328,-0.8284018702808172,-0.6299019299254025,-0.9914910208274066,1,0,1,1,1,1.1751239890299088,0,0,28,0,168,4.188373452172582,1,1.6945080224849116,7,0.3528981298304697,0.27706184980425325,0.42833572745729215,bad experience,-0.3006060699251055,-1.0700685549525228,-1.0744286879704672,-0.7642080067269248,-0.6219239165748949,-2.2296112193300868,5
1.980298122155039,2.0492550266833107,-1.2663798184268698,-0.8617885375984876,5.773340528919135,1,1,1,2,3,3.9660033756235644,1,0,28,1,169,3.4211330140497376,0,0.7797449674705668,0,0.4154985379011481,0.25632834781603114,0.6460888179178889,good experience,0.24879818224294564,0.3388211900920718,-0.8928979509351765,-1.1585365099576495,0.8090905211033218,-0.2111575708546886,5
-0.3619536284355115,0.7320231691490671,-0.591608674404312,0.6114696913945215,0.746265836721015,1,1,1,2,1,0.9955285468337282,0,1,28,2,170,34.76202837147841,1,0.9802749722035629,8,0.8494527784773781,0.7147914793602822,0.6697299257408315,bad experience,-0.18516124651089716,-3.112010409042,-2.86565276301312,-1.8011596284973797,-3.214797776916453,-2.586606028393506,5
-0.5023160874320443,0.45689619866405584,1.7260487308886128,0.15095543724477256,-0.47341544629366605,0,0,0,0,1,0.2835916668146722,1,1,28,3,171,18.9602707913694,0,1.5346741620497495,6,0.9108839999699163,0.4459845199240756,0.36146140904502044,good experience,1.540033634015084,0.31827660246910056,0.5884998582890449,0.012365928118340364,0.2627354240927021,1.7884086498185048,2
0.6958798206480458,-0.9999014455830514,-1.4232212614177189,-0.2959182321855347,-0.8655597283686094,1,1,1,2,0,1.2674566798162619,0,0,28,4,172,17.90560033213367,1,1.1376678269267977,10,0.41832823361860155,0.7054527901996152,0.5332323120749329,bad experience,-0.21538763187467844,-0.9129727772841094,-0.707815863183714,-1.1703360742571407,-0.9382500810732206,-2.0499941574761746,1
-1.5865282384645545,0.4720287016385935,0.1333481593399741,-1.368847887531049,-0.978538974303695,0,0,0,0,1,2.4474234085779765,1,0,28,5,173,7.859779627845517,0,0.8531543547081961,4,0.872263154473509,0.3595202347117666,0.3659766385013097,good experience,-1.401544492705292,-0.5722266459926988,-0.6557869430911827,0.5715057300379494,0.007510053286715723,0.42199432675976223,2
0.47311905996905573,-0.4860874279225879,1.3598665156350493,1.3095724554293322,1.9925956783361451,1,1,1,2,3,0.8336429903324902,0,1,29,0,174,0.6449436619117866,1,1.0941533157161618,3,0.23077844221468233,0.9538335513315896,0.7608373925619468,bad experience,0.9005124579754211,-0.9472845036553605,-0.05219327187018363,-1.4819580271292954,0.6990498278606456,-1.8931924751686708,3
-0.9591655551040044,0.9123875848252392,-1.8231351931018107,-1.7578323502585063,0.3829273177641812,0,0,1,1,2,0.47531318602927636,1,1,29,1,175,11.628417557051314,1,1.2477206176856606,7,0.2241596237136287,0.19646598734920326,0.6777246814423488,good experience,2.2154426330049493,-0.7490853116527874,0.16427924387267617,-1.2452907289260098,-0.2563341654328679,0.11933568484015605,1
0.428855434010151,-0.79868763001937,2.5615955900035066,2.5994959344984365,0.5798630857768956,1,0,1,2,0,0.8337205534023785,0,0,29,2,176,5.177844864905218,0,1.023255622501172,1,0.294470088526629,0.16943539849161976,0.5127234196700937,bad experience,0.7189215339740636,1.449276320111219,0.1567726652808903,0.005465159054760971,0.5595559288132032,0.7718770694765286,9
0.7707551145547119,-0.13597107879676154,0.09612960295150616,-0.15589810109805324,1.6330357284775436,1,0,1,2,3,0.6984295807698099,1,0,29,3,177,6.574759125756124,0,1.4537691909868213,2,0.2694536248289278,0.38377441306236326,0.9461897324436939,good experience,1.286727421530913,-1.6546559699129801,-1.07778539666612,-2.174723517283977,-2.0104720232666606,-1.6916621966687326,5
1.7756866341940558,0.6938147729298441,-0.6772210518514882,-0.6421245932539,3.7942420742820446,1,1,1,2,2,3.251845166943024,0,1,29,4,178,1.9497756470915875,1,1.7311521779374162,2,0.8040390879978396,0.2897022487116907,0.41505581437167255,bad experience,1.3759431241110456,0.6969349159990069,0.8343731636488332,0.18599467056518193,4.125726752555644,0.42809113555840506,1
0.15678605142026608,1.2006323624931021,-0.883264531607402,-0.5075027013155193,1.409180957959868,1,1,1,2,1,0.989743829245854,1,1,29,5,179,11.892983397271903,1,1.478578081379044,1,0.8408214963557404,0.3226768668524704,0.16050756572736846,good experience,3.81101475784527,1.9219651432348943,0.22681883881631998,0.020020763601612035,-0.3130910527884373,-0.08952275285334682,7
